Date,AUS,AUT,BEL,CAN,DEU,DNK,ESP,FIN,FRA,GBR,IRL,ITA,JPN,NLD,NOR,NZL,PRT,SWE,USA
1985,7.4,3.1,9.4,8.9,6.4,6.3,19.957,5.0,10.0,9.9,16.2,9.3,2.605,7.8,2.955,5.0,7.3,2.2,6.231
1986,,,,,,,,,,,,,,,,4.175,,,6.991667
1987,,,,,,,,,,,,,,,,4.225,,,6.191667
1988,,,,,,,,,,,,,,,,5.8,,,5.491667
1989,,,,,,,,,,,,,,,,7.275,,,5.266667
1990,9.3,3.4,7.9,10.288,6.4,8.8,19.577,10.9,10.6,9.2,14.7,9.618,2.4,6.3,5.7,9.206,5.2,5.8,6.589
1991,,,,,,,,,,,,,,,,10.6,,,6.816667
1992,,,,,,,,,,,,,,,,10.65,,,7.508333
1993,,,,,,,,,,,,,,,,9.8,,,6.9
1994,,,,,,,,,,,,,,,,8.35,,,6.083333
1995,7.9,4.2,9.5,8.8,9.0,6.0,20.1,12.9,11.9,7.3,9.4,11.6,3.7,5.2,4.1,6.7,6.2,8.8,4.9
1996,,,,,,,,,,,,,,,,6.3,,,5.416667
1997,,,,,,,,,,,,,,,,6.825,,,4.95
1998,,,,,,,,,,,,,,,,7.725,5.072283,,4.508333
1999,,,,,,,15.70546,,,,,,,,,7.025,4.515511,,4.216667
2000,6.14626157,4.113333333,7.511666667,7.29650517,8.516666667,4.873333333,10.85333333,9.153333333,8.835,5.035,4.393333333,8.88,5.018964096,3.216666667,3.766666667,5.131175181,5.243333333,5.45,5.204866869
2001,,,,,,,10.54965,,,5.01319,,,,2.251434,3.509895,5.45,4.008832,4.850808,4.733333
2002,,,,,,,11.44908,,,5.132106,,,,2.755692,3.760192,5.3,4.993313,5.072618,5.775
2003,,,,,,,11.48588,,,4.966743,,,,3.682191,4.043806,4.775,6.264945,5.677462,5.991667
2004,,,,,,,10.96565,,,4.690948,,,,4.557948,4.184015,4.025,6.622547,6.525636,5.533333
2005,5.033880742,5.633333333,8.433333333,6.758333333,11.28333333,4.841666667,9.166666667,8.4,8.866666667,4.791666667,4.4,7.708333333,4.425,5.883333333,4.525,3.825,8.766666667,7.641666667,5.066666667
2006,4.785239725,5.25,8.25,6.333333333,10.275,3.908333333,8.458333333,7.716666667,8.841666667,5.35,4.508333333,6.791666667,4.141666667,5.008333333,3.433333333,3.85,8.866666667,7.041666667,4.616666667
2007,4.379151508,4.866666667,7.483333333,6.05,8.541666667,3.75,8.225,6.866666667,7.991666667,5.275,4.683333333,6.075,3.841666667,4.175,2.525,3.575,9.133333333,6.116666667,4.616666667
2008,4.234329708,4.141666667,6.975,6.141666667,7.425,3.466666667,11.26666667,6.366666667,7.425,5.616666667,6.4,6.708333333,3.991666667,3.666666667,2.55,4.025,8.783333333,6.166666667,5.775
2009,5.560385433,5.325,7.891666667,8.35,7.641666667,5.991666667,17.86666667,8.241666667,9.108333333,7.55,12.03333333,7.75,5.066666667,4.35,3.15,5.825,10.68333333,8.3,9.266666667
2010,5.213340442,4.841666667,8.308333333,8.058333333,6.966666667,7.475,19.88333333,8.383333333,9.266666667,7.808333333,13.9,8.35,5.05,5.008333333,3.575,6.15,11.98333333,8.575,9.616666667
2011,5.080996475,4.575,7.166666667,7.525,5.833333333,7.566666667,21.40833333,7.775,9.183333333,8.058333333,14.65833333,8.35,4.583333333,4.991666667,3.3,5.95,12.88333333,7.766666667,8.95
2012,5.220665925,4.883333333,7.566666667,7.291666667,5.383333333,7.533333333,24.79166667,7.683333333,9.766666667,7.925,14.71666667,10.64166667,4.35,5.825,3.183333333,6.4,15.78333333,7.966666667,8.066666667
2013,5.655742783,5.358333333,8.45,7.083333333,5.241666667,7.0,26.11666667,8.191666667,10.3,7.55,13.09166667,12.13333333,4.025,7.241666667,3.5,5.75,16.45833333,8.0,7.375
2014,6.074128917,5.641666667,8.533333333,6.908333333,4.991666667,6.533333333,24.45,8.658333333,10.30833333,6.141666667,11.30833333,12.65,3.591666667,7.425,3.533333333,5.375,14.125,7.933333333,6.166666667
2015,6.062335817,5.733333333,8.5,6.908333333,4.633333333,6.166666667,22.075,9.375,10.375,5.325,9.458333333,11.89166667,3.375,6.891666667,4.375,5.35,12.65833333,7.4,5.291666667
2016,5.710301017,6.033333333,7.858333333,6.991666667,4.133333333,6.191666667,19.65,8.791666667,10.06666667,4.825,8.408333333,11.675,3.116666667,6.025,4.758333333,5.1,11.175,6.95,4.866666667
2017,5.593734808,5.516666667,7.1,6.341666667,3.758333333,5.716666667,17.23333333,8.633333333,9.425,4.35,6.733333333,11.225,2.808333333,4.858333333,4.191666667,4.7,9.016666667,6.683333333,4.35
2018,5.299966375,4.858333333,5.958333333,5.833333333,3.4,4.958333333,15.25833333,7.358333333,9.058333333,4.016666667,5.775,10.61666667,2.441666667,3.841666667,3.875,4.3,7.05,6.283333333,3.9
2019,5.158916,4.487719,5.360503,5.733333,3.136789,5.017985,14.10615,6.691153,8.414647,3.833521,4.951347,9.951497,2.35,3.380925,3.686503,4.1,6.464633,6.833239,3.666667
2020,6.461837,5.360268,5.548887,9.558333,,5.63332,15.53003,7.755925,7.999683,4.551465,5.615504,9.152051,2.775,3.818697,4.420141,4.6,6.784119,8.286691,8.091666
