Date,AFG,AGO,ARE,ARG,ARM,ASM,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DNK,DOM,DZA,ECU,EGY,ERI,ESP,EST,ETH,FIN,FRA,GAB,GBR,GEO,GHA,GIN,GMB,GNB,GNQ,GRC,GRL,GTM,GUM,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JPN,KAZ,KEN,KHM,KIR,KOR,KWT,LAO,LBN,LBY,LKA,LSO,LTU,LUX,LVA,MAC,MAR,MDA,MDG,MEX,MHL,MKD,MLI,MLT,MNE,MNG,MNP,MRT,MUS,MYS,NAM,NER,NIC,NLD,NOR,NPL,NZL,OMN,OWID_KOS,OWID_WRL,PAK,PER,PHL,PNG,POL,PRT,PRY,PSE,QAT,ROU,RUS,RWA,SAU,SDN,SEN,SGP,SLB,SLE,SLV,SMR,SRB,SSD,SVK,SVN,SWE,SWZ,SYC,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TUN,TUR,TZA,UGA,UKR,URY,USA,UZB,VEN,VIR,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2010,,-2.38,6.26,13.9,26.5,-15.94,4.71,13.13,24.2,45.92,10.44,4.8,43.17,0.94,11.04,2.63,1.27,13.9,7.67,0.2,,9.85,11.72,-7.8,7.52,18.2,42.56,6.68,12.61,1.87,-9.05,13.18,40.03,2.82,2.06,14.7,6.57,9.33,13.79,6.32,14.66,14.41,,2.94,16.06,0.0,-0.24,-2.98,17.5,9.06,24.22,,6.18,8.7,14.81,6.55,,24.68,5.93,-3.62,-24.19,-0.16,4.86,9.44,6.13,-0.11,17.57,15.68,7.81,-18.08,11.12,15.27,19.48,5.98,7.5,-3.76,0.95,14.86,11.76,-7.46,24.86,3.1,14.35,20.56,-18.18,13.03,,15.71,9.86,-0.25,,0.49,16.38,10.16,13.44,39.73,17.85,13.73,5.68,23.08,35.54,23.68,-0.25,8.21,7.49,,2.53,3.17,14.07,10.42,2.77,19.73,16.32,9.73,0.34,-10.44,2.82,14.26,27.47,11.4,7.85,3.23,20.31,,12.46,9.21,23.65,1.63,,15.52,7.0,8.25,4.35,9.0,-0.8,17.79,32.72,19.49,13.4,,16.86,-1.57,17.34,10.16,10.65,6.48,-4.75,11.19,21.64,14.31,14.22,23.0,,28.03,,26.77,1.72,6.33,-8.96,2.31,7.18,12.65,7.95,-12.88,-4.1,8.45,1.02,,14.05,7.72,17.24,45.78
2011,,-5.12,16.07,4.15,14.9,-11.69,0.85,5.94,3.59,-1.56,4.63,-9.71,23.51,29.34,12.55,30.39,6.28,4.64,30.4,3.08,,4.59,4.81,-3.0,3.2,-0.81,45.41,4.8,4.04,5.19,0.33,5.1,25.07,5.86,12.26,4.0,10.76,7.05,5.46,7.02,9.16,8.35,,7.19,7.3,-2.7,5.67,1.25,575.74,8.17,24.17,,2.03,6.36,4.97,6.93,16.61,53.84,-0.94,11.75,46.2,-10.7,0.64,4.25,3.01,6.47,4.81,8.36,2.27,130.17,6.41,14.77,15.49,3.11,-0.53,3.67,3.4,8.26,5.42,-1.52,-0.12,0.4,8.37,18.88,16.67,15.42,14.26,22.42,2.61,-70.53,,11.87,14.55,4.39,12.6,25.74,5.61,29.83,6.45,9.29,16.76,16.14,6.17,5.27,14.63,18.24,-11.23,0.04,5.25,4.18,-3.29,-0.91,8.26,5.16,-0.51,-2.11,2.29,3.84,28.22,4.9,2.78,5.49,-0.78,,7.69,6.88,0.34,25.43,,12.12,0.3,23.69,10.17,-96.36,2.13,7.69,32.07,-1.44,7.21,,5.63,-2.07,10.63,6.87,6.72,-25.13,2.26,-47.27,7.43,19.97,9.51,1.1,,-24.93,,-5.73,12.92,9.54,5.49,3.13,5.8,7.18,14.7,4.66,-16.73,10.59,10.1,3.62,-11.71,3.01,,5.1
2012,,5.2,17.45,-4.11,9.14,4.77,4.6,1.44,2.2,38.81,-0.49,24.1,0.2,12.53,2.04,20.8,49.65,0.11,11.2,11.13,,13.3,0.71,1.21,-2.4,16.78,6.75,2.76,0.69,0.32,10.46,1.23,11.83,-8.42,4.47,-1.6,13.73,5.56,0.44,-0.57,4.28,2.91,,1.16,5.55,-3.8,5.47,-2.3,,0.94,4.83,-10.36,0.23,2.84,-3.64,0.76,13.75,15.19,2.95,18.0,-26.69,4.63,1.96,-3.91,1.75,5.24,3.2,9.85,-1.5,-1.19,-1.7,1.61,6.81,-0.82,-20.99,20.71,3.6,-0.46,2.03,-3.17,0.15,4.8,2.26,14.42,4.76,5.79,7.69,6.71,-14.91,218.09,,-2.23,10.85,1.62,9.5,10.55,2.65,-0.11,-4.96,7.92,-5.25,1.95,8.75,5.47,-0.34,8.3,16.98,5.95,3.57,-1.74,1.01,18.94,12.4,3.26,2.06,20.19,3.04,5.63,2.03,2.74,-12.93,3.11,4.51,,3.97,3.08,-5.68,0.53,,1.11,1.36,9.01,3.39,-76.6,7.27,1.4,13.99,152.18,0.55,,2.86,-91.88,9.14,0.5,1.12,11.34,12.85,-67.16,2.65,10.09,3.66,1.0,,41.15,-2.18,4.16,14.5,15.27,13.99,-5.49,3.64,4.02,-5.12,1.59,-78.39,15.04,-1.5,-7.35,-16.09,1.11,,-3.27
2013,,-1.17,6.09,-3.52,8.6,-0.41,5.31,0.64,1.5,-20.2,0.35,22.73,19.45,2.45,9.63,-0.66,0.87,7.86,-14.6,13.08,,4.09,1.83,-5.68,3.87,39.67,-24.82,2.45,14.17,3.06,-12.84,3.26,9.07,-6.88,4.68,10.8,0.42,3.31,1.74,1.12,0.26,1.0,,1.61,9.05,-5.7,2.56,4.52,,4.38,2.8,0.28,0.57,2.14,-0.34,0.28,17.25,-3.6,-12.5,-2.34,16.8,-7.58,1.79,2.37,6.66,6.08,7.82,-1.28,2.6,5.64,4.1,4.17,7.79,2.99,-2.44,-0.41,6.8,5.06,0.37,4.76,0.81,2.7,-0.46,14.02,-9.09,3.82,-3.99,19.36,3.39,-23.82,,-8.29,7.27,6.32,0.66,13.14,-0.02,12.65,10.58,2.7,-0.85,6.09,0.83,0.95,-1.34,12.84,4.22,1.18,-5.93,0.26,2.8,8.93,3.82,2.48,-1.65,12.95,0.14,10.49,-1.48,3.08,9.15,-0.56,1.97,,5.07,7.2,13.6,4.41,,20.58,4.56,18.88,0.18,62.0,-2.78,6.14,-5.17,40.35,6.25,,18.05,99.55,6.01,3.06,-1.1,1.03,14.07,-30.52,-13.7,11.66,2.51,-10.0,,-24.1,13.86,4.27,4.93,-3.35,6.95,-7.42,-0.06,3.01,10.61,-6.17,-16.38,17.82,3.89,13.09,-5.73,3.73,,-11.88
2014,,0.7,1.8,-6.98,6.4,4.57,6.07,2.89,-1.1,-1.61,5.2,24.94,6.56,3.2,3.12,-4.07,-5.45,4.16,4.57,-2.62,,10.87,-1.57,0.86,-5.29,1.15,13.72,6.32,-5.03,0.46,5.75,11.24,21.39,6.67,-0.29,7.07,-1.47,4.96,-2.84,6.29,8.71,4.8,6.89,3.13,8.73,0.2,6.21,-10.94,,4.53,2.64,2.82,-1.95,3.27,0.4,1.0,0.2,-0.96,6.61,10.89,2.47,0.5,8.25,11.82,6.93,-0.38,0.97,3.36,7.27,5.75,9.2,1.07,1.78,14.59,11.42,11.48,3.89,0.87,2.62,0.96,9.34,-2.5,1.85,11.28,10.0,2.1,1.4,7.03,-7.06,-54.64,,-10.04,-1.82,6.52,6.27,-4.44,9.01,0.94,39.36,7.57,12.01,16.48,2.19,3.45,-0.72,53.17,4.05,2.71,5.71,5.04,10.48,-0.5,6.45,4.55,3.83,17.84,4.65,0.37,6.32,3.47,-2.48,-3.8,12.14,,5.51,4.3,-4.3,9.55,,8.54,0.51,7.24,-1.85,72.0,4.64,3.62,-11.31,60.46,3.2,,4.31,52.8,3.7,6.01,4.37,11.65,11.43,-14.47,5.6,-8.1,0.35,0.0,,-22.51,1.91,-1.25,7.08,8.51,0.0,-17.42,3.51,3.9,-7.09,-4.66,17.77,12.58,-0.49,-4.89,-4.1,3.65,,3.88
2015,,-14.69,5.19,-2.78,4.9,7.36,6.89,3.05,,-13.79,3.72,-20.1,1.55,-2.83,6.44,-0.85,1.4,9.78,2.1,-6.46,4.35,-5.92,6.82,-10.8,-3.18,-7.36,9.99,3.4,4.02,-2.33,1.66,4.77,4.1,-4.53,1.66,4.53,13.54,2.89,-0.1,8.92,6.03,5.44,1.34,3.58,3.07,0.5,-0.64,-0.04,,4.32,-1.5,-11.22,0.39,4.65,8.66,3.77,4.15,17.63,-9.12,-23.49,17.2,-6.44,5.02,-9.92,2.84,-1.6,-1.37,2.9,10.27,0.15,7.37,-2.12,-5.65,39.17,10.07,34.46,8.95,-1.73,4.27,4.81,3.21,-4.1,-2.19,7.21,27.27,0.23,-0.87,6.65,9.92,9.04,,18.5,2.42,5.14,2.97,-26.57,4.33,2.57,-0.64,7.03,-0.87,8.48,10.4,15.44,5.74,0.12,10.22,2.6,2.36,0.25,-11.97,-4.71,-0.98,7.39,3.93,2.32,6.24,-1.25,1.84,3.48,-3.83,4.26,9.97,,6.59,6.26,3.2,-3.25,,4.58,3.67,6.26,0.69,-2.0,9.36,4.97,-6.47,-55.09,3.3,,9.28,-52.31,6.64,4.74,5.8,-1.06,5.85,-4.46,29.2,-1.77,1.25,0.0,,-28.28,7.88,-4.65,3.24,1.35,-2.37,-13.17,-0.6,0.32,2.12,,-36.09,13.87,4.86,1.21,-68.38,3.06,,48.41
2016,,-18.4,3.41,5.32,21.3,-1.11,6.39,2.99,,5.67,6.2,13.48,2.62,2.2,8.61,-2.76,-7.14,9.37,2.6,-7.93,7.33,-5.71,0.86,-1.9,-5.28,-8.37,-8.23,1.53,5.98,0.6,-0.84,2.76,-0.88,4.87,-0.21,8.67,8.92,9.42,-19.74,7.22,4.34,2.47,-25.13,4.11,7.49,7.0,1.42,-15.03,,5.37,4.82,-8.14,3.89,1.78,-3.3,2.77,8.71,2.89,38.27,-12.61,10.69,-8.97,-0.41,15.17,2.36,7.47,0.68,0.89,7.02,-5.59,3.8,-1.66,4.98,4.6,27.42,-0.86,10.95,2.41,1.87,2.71,1.62,-4.5,-6.57,8.62,21.43,2.37,2.46,10.46,-1.42,-27.0,4.87,12.29,4.93,5.31,3.96,-1.92,6.81,9.32,-0.98,3.07,-11.69,9.08,-2.03,7.02,5.94,15.52,77.48,-0.44,-0.05,1.32,-0.61,-10.01,4.59,1.67,0.39,-17.31,1.56,-1.92,10.38,2.63,1.45,11.75,9.21,,9.0,4.43,9.17,-1.6,,16.34,3.17,12.93,8.0,-3.04,4.15,0.02,10.7,21.72,0.19,1.72,12.01,,5.03,6.16,2.4,3.65,8.49,-4.44,-3.9,6.34,2.7,15.1,,8.47,27.21,0.53,-1.74,0.0,2.93,-1.82,-0.24,0.47,4.35,,20.46,11.0,19.54,13.48,-64.62,0.41,,21.0
2017,,-1.25,-2.52,2.62,19.3,-21.91,5.49,4.9,,32.16,5.47,7.0,8.55,-1.84,5.75,3.69,0.09,11.82,7.46,-6.94,-10.23,-4.97,4.91,-2.71,6.45,-5.46,22.94,1.49,-0.38,-0.96,17.54,-1.57,7.34,2.11,2.57,11.79,9.77,6.95,0.0,10.98,7.2,4.9,52.53,4.81,4.85,-6.1,0.72,86.04,,5.51,4.83,7.67,8.82,4.39,3.88,6.77,11.68,23.79,78.83,51.08,-17.8,-3.76,8.51,-3.78,1.49,1.6,5.85,4.87,6.95,0.53,6.48,8.9,4.56,9.63,0.51,-1.0,5.08,4.88,5.44,5.13,6.62,8.0,-1.02,5.26,-20.59,2.48,-4.77,,3.92,128.6,7.66,2.0,13.52,-0.23,6.35,16.81,10.84,11.09,45.4,3.2,-2.96,8.35,11.4,10.37,1.79,3.69,20.4,7.1,0.96,8.68,1.95,14.7,10.13,6.5,1.6,8.86,3.55,-0.81,20.02,5.23,2.47,8.81,17.4,,9.05,8.41,8.48,13.92,1.28,7.77,5.01,41.91,-3.08,9.0,8.18,7.51,5.16,23.28,3.38,-1.24,8.23,,3.68,11.07,4.13,4.56,9.92,29.98,1.3,-0.53,5.18,6.8,,-39.05,-5.79,4.83,12.41,0.07,32.85,3.92,5.26,4.11,14.78,,26.08,17.25,-1.1,7.75,-2.57,-0.27,,4.81
2018,,-10.72,11.5,0.65,5.0,13.43,4.11,5.2,,11.0,1.08,5.0,15.2,6.11,1.74,3.26,12.24,7.28,12.94,10.9,5.85,5.19,4.05,2.85,0.26,11.88,-52.06,3.57,3.37,4.89,-3.72,2.13,14.24,20.61,0.64,19.24,13.4,4.89,-2.36,7.22,3.71,2.22,9.86,3.35,6.05,-3.7,1.15,31.59,,1.73,2.9,5.41,1.5,4.53,1.36,3.09,10.06,6.62,-0.35,34.5,20.42,-5.66,9.12,3.6,-0.37,0.26,3.65,1.37,3.6,-0.12,4.98,6.51,11.93,9.8,-0.39,6.27,0.42,5.6,2.14,8.23,3.76,9.6,6.77,14.18,-33.33,3.98,-0.35,,-4.69,22.03,5.38,5.27,6.81,3.61,4.41,9.83,3.82,4.14,2.45,6.53,6.0,12.81,-0.1,8.45,6.89,6.07,-40.5,1.78,1.23,1.93,16.09,-4.26,-1.62,4.33,-1.54,7.69,2.83,2.81,9.07,4.48,10.04,3.36,11.82,,6.76,4.13,-0.4,2.51,-1.15,5.32,5.55,10.87,7.16,8.0,8.19,7.81,6.22,-34.87,1.59,1.17,7.5,,5.12,6.16,4.25,-3.63,2.06,-14.38,5.6,0.62,3.35,-5.2,,16.63,1.28,4.6,9.09,-5.81,9.42,-1.35,-1.06,2.85,10.16,,-20.36,12.25,3.47,-3.67,49.18,2.75,,-2.91
2019,,-5.93,-1.34,9.75,16.0,-5.29,3.91,4.06,,-0.48,2.39,8.61,0.26,11.46,3.97,0.38,1.4,0.5,0.97,6.06,-3.28,-1.82,-2.56,14.88,26.14,-8.82,1.95,2.29,-0.68,-2.55,9.0,11.22,1.44,-3.74,3.08,6.84,9.19,4.26,-4.6,8.72,1.48,2.28,9.21,4.51,1.54,-6.1,3.65,-2.69,,2.21,6.11,-5.78,6.67,1.62,14.0,2.0,9.78,12.73,6.92,-6.33,8.69,-13.52,4.89,-5.44,0.23,17.41,-6.15,2.42,6.84,-2.13,5.42,-0.48,-3.38,11.85,-20.6,4.64,-5.35,2.9,1.57,3.63,-1.46,2.0,-3.16,13.29,88.89,0.24,-10.05,,-0.91,-13.0,1.7,-15.21,10.07,6.0,1.3,-2.22,5.13,8.18,10.91,1.16,11.91,8.88,2.3,9.69,5.8,11.98,-24.65,14.26,-2.72,-1.04,-8.74,1.11,6.14,1.98,2.12,5.54,-0.25,1.94,7.55,1.24,13.17,0.33,2.64,,5.34,4.08,-3.41,2.01,-2.2,5.36,0.73,19.9,-5.0,7.0,14.7,0.24,-2.84,-1.62,8.46,0.47,7.67,,0.79,4.48,5.97,16.28,3.13,10.7,5.99,3.41,-2.95,21.5,,1045.45,-3.31,-4.22,5.28,18.99,4.32,7.3,4.64,0.51,16.42,,11.62,6.24,25.64,21.76,,-3.31,,13.89
2020,,-7.34,-7.02,-17.44,-33.5,10.27,-1.75,-10.57,,-14.9,-6.26,-24.97,11.9,-17.5,-10.37,-2.55,-45.51,-15.85,-3.75,-25.02,-9.87,-18.8,-2.29,7.52,-19.67,-18.57,-2.84,-8.98,-5.24,-0.91,10.74,-14.36,8.0,-9.4,-22.66,-45.93,-56.54,-10.63,-20.55,2.21,-8.03,-9.25,-29.7,-6.1,-30.32,-11.3,-5.4,-23.66,,-20.06,-5.27,-5.4,-7.76,-16.9,10.03,-11.47,-37.62,-12.79,-8.56,-19.99,-14.63,-8.12,-21.52,-5.59,-7.53,-74.07,-6.68,-20.83,-23.19,-37.93,-6.15,-8.42,-9.14,11.53,-12.83,-10.1,-31.03,-2.43,-13.51,,-11.59,-11.3,-14.91,-11.28,-38.24,-1.71,,,-53.74,-52.56,-29.56,-16.47,0.21,0.59,0.36,-65.6,-14.99,-14.87,-36.64,-7.02,-4.74,-10.9,0.5,-1.82,-47.64,-5.26,-74.42,-9.17,-28.66,-8.56,-16.55,-3.82,-9.03,-4.33,-2.33,-15.88,-17.63,-14.63,-29.09,-8.92,1.52,-16.43,-16.14,,-1.09,-18.63,-9.01,-11.2,-1.55,-9.47,-4.17,-9.59,-10.6,5.23,-13.23,0.43,-21.85,-9.84,-24.6,-7.14,-4.22,,-6.34,-8.53,-5.45,-2.4,-25.17,47.1,1.12,1.88,-19.68,21.8,,209.07,-5.5,-20.04,-14.62,-8.6,-1.17,-5.81,-16.32,-13.13,-20.11,,-17.7,4.06,-71.09,-20.51,,-11.97,,-48.95
2021,7.24,-8.56,,8.5,18.6,-27.33,-8.64,9.13,,3.39,13.86,12.55,13.39,9.19,11.16,29.47,22.65,24.59,10.05,36.37,4.22,15.42,5.87,8.76,1.04,31.69,-12.0,2.73,13.77,-1.37,10.55,3.48,8.23,-1.0,15.89,48.17,2.12,15.93,-9.12,21.64,6.9,9.67,29.54,7.67,36.17,13.4,-0.13,-13.85,,13.5,19.94,18.95,6.16,11.03,-1.98,4.94,24.37,-1.19,39.27,5.7,,0.33,24.18,0.65,10.26,-49.14,17.04,22.52,32.73,23.46,8.28,17.95,29.29,15.1,5.18,-13.29,14.59,14.93,13.92,,11.87,2.3,15.25,6.39,-57.14,11.09,,,13.08,,10.12,4.82,17.04,10.28,9.04,83.54,7.92,17.53,55.01,7.18,22.78,11.66,-1.0,7.52,81.86,-14.63,,-12.86,11.5,18.54,1.44,4.14,18.08,7.96,6.09,-21.32,1.39,14.19,76.76,10.12,6.52,19.24,8.0,,12.34,12.32,2.06,17.32,,12.6,3.28,2.42,1.01,2.0,22.65,11.71,,1.88,29.36,29.45,20.51,,10.47,14.47,11.12,8.83,9.16,15.77,-0.37,5.26,11.09,55.4,,7.39,-48.85,11.82,25.06,5.2,0.24,-8.57,11.71,6.34,13.44,,94.98,13.85,-42.21,-56.94,,9.09,,47.05
2022,,3.27,,5.77,59.3,3.06,-0.47,11.19,,5.75,4.92,19.08,-8.42,29.39,11.63,,39.9,13.32,-20.85,11.47,8.22,15.09,5.54,6.91,,-5.61,-6.54,3.2,5.93,1.37,10.18,3.35,18.91,-0.73,14.84,22.64,97.48,13.21,-2.43,13.62,7.23,3.31,-13.02,10.84,13.7,-0.1,2.54,57.34,,15.15,4.96,11.0,3.68,7.11,6.87,8.97,38.8,0.2,-2.66,-0.42,,12.66,6.25,,6.97,,-12.61,6.92,26.99,2.38,12.61,16.28,13.57,13.92,8.16,,22.33,8.64,9.94,,5.28,10.2,10.66,21.01,111.11,3.43,,,,,10.22,-1.66,12.19,-0.64,10.31,-25.29,20.42,26.73,27.45,9.0,-6.5,13.39,8.15,6.76,22.69,32.27,,39.94,40.17,14.49,20.01,14.22,8.56,4.51,4.67,34.06,5.99,,18.88,6.04,5.94,5.93,10.9,,6.74,17.4,-1.64,6.24,,9.56,-13.89,29.35,17.82,4.5,8.08,-1.3,,51.43,10.17,,16.62,,3.0,7.16,7.31,-0.43,9.18,,5.01,-1.11,6.81,,,-44.15,,15.24,9.93,10.2,-19.67,-42.4,11.11,6.96,24.56,,,5.72,73.16,-2.95,,7.39,,43.95
